PPC Index	Possible Location Combinations	My Traffic	Opponent Traffic	Total Traffic	Traffic Difference	Traffic Ratio
422	[(32.8, -96.82), (39.02, -77.46), (41.85, -87.62), (47.61, -122.34)]	362653.7105538114	191401.59191032004	554055.3024641315	171252.11864349135	1.89
125	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (39.02, -77.46), (34.05, -118.26)]	349110.6259273206	396474.7260999485	745585.3520272691	-47364.10017262789	0.88
124	[(40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (39.02, -77.46), (34.05, -118.26)]	348734.4291321403	382803.18382063997	731537.6129527802	-34068.75468849967	0.91
361	[(25.78, -80.19), (40.74, -74.0), (32.8, -96.82), (39.02, -77.46), (34.05, -118.26), (47.61, -122.34)]	348734.42913214024	369131.6415413314	717866.0706734717	-20397.212409191183	0.94
369	[(25.78, -80.19), (40.74, -74.0), (37.24, -121.78), (39.02, -77.46), (34.05, -118.26), (47.61, -122.34)]	348734.42913214024	369131.6415413314	717866.0706734717	-20397.212409191183	0.94
345	[(25.78, -80.19), (40.74, -74.0), (32.8, -96.82), (37.24, -121.78), (34.05, -118.26), (47.61, -122.34)]	348734.42913214024	369131.6415413314	717866.0706734717	-20397.212409191183	0.94
344	[(40.74, -74.0), (32.8, -96.82), (37.24, -121.78), (34.05, -118.26), (47.61, -122.34)]	348358.23233696	355460.0992620229	703818.3315989829	-7101.866925062903	0.98
368	[(40.74, -74.0), (37.24, -121.78), (39.02, -77.46), (34.05, -118.26), (47.61, -122.34)]	348358.23233696	355460.0992620229	703818.3315989829	-7101.866925062903	0.98
360	[(40.74, -74.0), (32.8, -96.82), (39.02, -77.46), (34.05, -118.26), (47.61, -122.34)]	348358.23233696	355460.0992620229	703818.3315989829	-7101.866925062903	0.98
313	[(25.78, -80.19), (40.74, -74.0), (32.8, -96.82), (37.24, -121.78), (39.02, -77.46), (47.61, -122.34)]	348358.2323369599	218744.6764689372	567102.9088058971	129613.55586802273	1.59
312	[(40.74, -74.0), (32.8, -96.82), (37.24, -121.78), (39.02, -77.46), (47.61, -122.34)]	347982.03554177965	205073.13418962862	553055.1697314082	142908.90135215104	1.7
123	[(25.78, -80.19), (33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (39.02, -77.46), (34.05, -118.26)]	341210.49322853424	382803.18382063997	724013.6770491742	-41592.69059210573	0.89
122	[(33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (39.02, -77.46), (34.05, -118.26)]	340834.296433354	369131.6415413314	709965.9379746853	-28297.345107977453	0.92
359	[(25.78, -80.19), (32.8, -96.82), (39.02, -77.46), (34.05, -118.26), (47.61, -122.34)]	340834.2964333539	355460.0992620229	696294.3956953768	-14625.802828668966	0.96
343	[(25.78, -80.19), (32.8, -96.82), (37.24, -121.78), (34.05, -118.26), (47.61, -122.34)]	340834.2964333539	355460.0992620229	696294.3956953768	-14625.802828668966	0.96
367	[(25.78, -80.19), (37.24, -121.78), (39.02, -77.46), (34.05, -118.26), (47.61, -122.34)]	340834.2964333539	355460.0992620229	696294.3956953768	-14625.802828668966	0.96
366	[(37.24, -121.78), (39.02, -77.46), (34.05, -118.26), (47.61, -122.34)]	340458.0996381736	341788.55698271433	682246.6566208879	-1330.457344540744	1.0
358	[(32.8, -96.82), (39.02, -77.46), (34.05, -118.26), (47.61, -122.34)]	340458.0996381736	341788.55698271433	682246.6566208879	-1330.457344540744	1.0
342	[(32.8, -96.82), (37.24, -121.78), (34.05, -118.26), (47.61, -122.34)]	340458.0996381736	341788.55698271433	682246.6566208879	-1330.457344540744	1.0
311	[(25.78, -80.19), (32.8, -96.82), (37.24, -121.78), (39.02, -77.46), (47.61, -122.34)]	340458.0996381736	205073.13418962862	545531.2338278022	135384.96544854497	1.66
310	[(32.8, -96.82), (37.24, -121.78), (39.02, -77.46), (47.61, -122.34)]	340081.90284299327	191401.59191032004	531483.4947533133	148680.31093267322	1.78
453	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (34.05, -118.26), (41.85, -87.62), (47.61, -122.34)]	333686.5573249282	519518.6066137258	853205.1639386539	-185832.0492887976	0.64
233	[(25.78, -80.19), (40.74, -74.0), (32.8, -96.82), (39.02, -77.46), (34.05, -118.26), (41.85, -87.62)]	333686.5573249282	232416.2187482457	566102.7760731739	101270.33857668246	1.44
241	[(25.78, -80.19), (40.74, -74.0), (37.24, -121.78), (39.02, -77.46), (34.05, -118.26), (41.85, -87.62)]	333686.5573249282	232416.2187482457	566102.7760731739	101270.33857668246	1.44
217	[(25.78, -80.19), (40.74, -74.0), (32.8, -96.82), (37.24, -121.78), (34.05, -118.26), (41.85, -87.62)]	333686.5573249282	232416.2187482457	566102.7760731739	101270.33857668246	1.44
240	[(40.74, -74.0), (37.24, -121.78), (39.02, -77.46), (34.05, -118.26), (41.85, -87.62)]	333310.3605297479	218744.67646893713	552055.036998685	114565.68406081077	1.52
232	[(40.74, -74.0), (32.8, -96.82), (39.02, -77.46), (34.05, -118.26), (41.85, -87.62)]	333310.3605297479	218744.67646893713	552055.036998685	114565.68406081077	1.52
216	[(40.74, -74.0), (32.8, -96.82), (37.24, -121.78), (34.05, -118.26), (41.85, -87.62)]	333310.3605297479	218744.67646893713	552055.036998685	114565.68406081077	1.52
405	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (37.24, -121.78), (41.85, -87.62), (47.61, -122.34)]	333310.36052974785	369131.6415413314	702442.0020710793	-35821.281011583575	0.9
185	[(25.78, -80.19), (40.74, -74.0), (32.8, -96.82), (37.24, -121.78), (39.02, -77.46), (41.85, -87.62)]	333310.36052974785	82029.25367585146	415339.6142055993	251281.1068538964	4.06
452	[(40.74, -74.0), (33.76, -84.39), (34.05, -118.26), (41.85, -87.62), (47.61, -122.34)]	333310.36052974785	505847.0643344171	839157.424864165	-172536.70380466926	0.66
421	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (39.02, -77.46), (41.85, -87.62), (47.61, -122.34)]	333310.36052974785	369131.6415413314	702442.0020710793	-35821.281011583575	0.9
397	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (41.85, -87.62), (47.61, -122.34)]	333310.36052974785	369131.6415413314	702442.0020710793	-35821.281011583575	0.9
184	[(40.74, -74.0), (32.8, -96.82), (37.24, -121.78), (39.02, -77.46), (41.85, -87.62)]	332934.1637345676	68357.71139654289	401291.8751311105	264576.4523380247	4.87
396	[(40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (41.85, -87.62), (47.61, -122.34)]	332934.1637345675	355460.0992620229	688394.2629965905	-22525.935527455353	0.94
404	[(40.74, -74.0), (33.76, -84.39), (37.24, -121.78), (41.85, -87.62), (47.61, -122.34)]	332934.1637345675	355460.0992620229	688394.2629965905	-22525.935527455353	0.94
420	[(40.74, -74.0), (33.76, -84.39), (39.02, -77.46), (41.85, -87.62), (47.61, -122.34)]	332934.1637345675	355460.0992620229	688394.2629965905	-22525.935527455353	0.94
451	[(25.78, -80.19), (33.76, -84.39), (34.05, -118.26), (41.85, -87.62), (47.61, -122.34)]	325786.42462614184	505847.0643344171	831633.488960559	-180060.63970827527	0.64
239	[(25.78, -80.19), (37.24, -121.78), (39.02, -77.46), (34.05, -118.26), (41.85, -87.62)]	325786.42462614184	218744.67646893713	544531.101095079	107041.74815720471	1.49
231	[(25.78, -80.19), (32.8, -96.82), (39.02, -77.46), (34.05, -118.26), (41.85, -87.62)]	325786.42462614184	218744.67646893713	544531.101095079	107041.74815720471	1.49
215	[(25.78, -80.19), (32.8, -96.82), (37.24, -121.78), (34.05, -118.26), (41.85, -87.62)]	325786.42462614184	218744.67646893713	544531.101095079	107041.74815720471	1.49
183	[(25.78, -80.19), (32.8, -96.82), (37.24, -121.78), (39.02, -77.46), (41.85, -87.62)]	325410.2278309615	68357.71139654289	393767.9392275044	257052.51643441862	4.76
230	[(32.8, -96.82), (39.02, -77.46), (34.05, -118.26), (41.85, -87.62)]	325410.2278309615	205073.13418962856	530483.3620205901	120337.09364133296	1.59
214	[(32.8, -96.82), (37.24, -121.78), (34.05, -118.26), (41.85, -87.62)]	325410.2278309615	205073.13418962856	530483.3620205901	120337.09364133296	1.59
395	[(25.78, -80.19), (33.76, -84.39), (32.8, -96.82), (41.85, -87.62), (47.61, -122.34)]	325410.2278309615	355460.0992620229	680870.3270929845	-30049.871431061358	0.92
419	[(25.78, -80.19), (33.76, -84.39), (39.02, -77.46), (41.85, -87.62), (47.61, -122.34)]	325410.2278309615	355460.0992620229	680870.3270929845	-30049.871431061358	0.92
450	[(33.76, -84.39), (34.05, -118.26), (41.85, -87.62), (47.61, -122.34)]	325410.2278309615	492175.52205510857	817585.7498860701	-166765.29422414704	0.66
238	[(37.24, -121.78), (39.02, -77.46), (34.05, -118.26), (41.85, -87.62)]	325410.2278309615	205073.13418962856	530483.3620205901	120337.09364133296	1.59
403	[(25.78, -80.19), (33.76, -84.39), (37.24, -121.78), (41.85, -87.62), (47.61, -122.34)]	325410.2278309615	355460.0992620229	680870.3270929845	-30049.871431061358	0.92
418	[(33.76, -84.39), (39.02, -77.46), (41.85, -87.62), (47.61, -122.34)]	325034.0310357812	341788.55698271433	666822.5880184956	-16754.525946933136	0.95
394	[(33.76, -84.39), (32.8, -96.82), (41.85, -87.62), (47.61, -122.34)]	325034.0310357812	341788.55698271433	666822.5880184956	-16754.525946933136	0.95
402	[(33.76, -84.39), (37.24, -121.78), (41.85, -87.62), (47.61, -122.34)]	325034.0310357812	341788.55698271433	666822.5880184956	-16754.525946933136	0.95
182	[(32.8, -96.82), (37.24, -121.78), (39.02, -77.46), (41.85, -87.62)]	325034.0310357812	54686.169117234305	379720.2001530155	270347.8619185469	5.94
121	[(25.78, -80.19), (40.74, -74.0), (32.8, -96.82), (37.24, -121.78), (39.02, -77.46), (34.05, -118.26)]	311114.74961411004	232416.21874824574	543530.9683623558	78698.5308658643	1.34
357	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (39.02, -77.46), (34.05, -118.26), (47.61, -122.34)]	311114.74961411004	519518.6066137258	830633.3562278359	-208403.85699961573	0.6
341	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (37.24, -121.78), (34.05, -118.26), (47.61, -122.34)]	311114.74961411004	519518.6066137258	830633.3562278359	-208403.85699961573	0.6
333	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (34.05, -118.26), (47.61, -122.34)]	311114.74961411004	519518.6066137258	830633.3562278359	-208403.85699961573	0.6
120	[(40.74, -74.0), (32.8, -96.82), (37.24, -121.78), (39.02, -77.46), (34.05, -118.26)]	310738.5528189298	218744.67646893713	529483.229287867	91993.87634999264	1.42
356	[(40.74, -74.0), (33.76, -84.39), (39.02, -77.46), (34.05, -118.26), (47.61, -122.34)]	310738.5528189297	505847.0643344171	816585.6171533468	-195108.5115154874	0.61
309	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (37.24, -121.78), (39.02, -77.46), (47.61, -122.34)]	310738.5528189297	369131.6415413314	679870.1943602611	-58393.088722401706	0.84
301	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (39.02, -77.46), (47.61, -122.34)]	310738.5528189297	369131.6415413314	679870.1943602611	-58393.088722401706	0.84
332	[(40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (34.05, -118.26), (47.61, -122.34)]	310738.5528189297	505847.0643344171	816585.6171533468	-195108.5115154874	0.61
340	[(40.74, -74.0), (33.76, -84.39), (37.24, -121.78), (34.05, -118.26), (47.61, -122.34)]	310738.5528189297	505847.0643344171	816585.6171533468	-195108.5115154874	0.61
285	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (47.61, -122.34)]	310738.5528189297	369131.6415413314	679870.1943602611	-58393.088722401706	0.84
300	[(40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (39.02, -77.46), (47.61, -122.34)]	310362.3560237494	355460.0992620229	665822.4552857722	-45097.743238273484	0.87
308	[(40.74, -74.0), (33.76, -84.39), (37.24, -121.78), (39.02, -77.46), (47.61, -122.34)]	310362.3560237494	355460.0992620229	665822.4552857722	-45097.743238273484	0.87
284	[(40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (47.61, -122.34)]	310362.3560237494	355460.0992620229	665822.4552857722	-45097.743238273484	0.87
339	[(25.78, -80.19), (33.76, -84.39), (37.24, -121.78), (34.05, -118.26), (47.61, -122.34)]	303214.6169153237	505847.0643344171	809061.6812497408	-202632.4474190934	0.6
355	[(25.78, -80.19), (33.76, -84.39), (39.02, -77.46), (34.05, -118.26), (47.61, -122.34)]	303214.6169153237	505847.0643344171	809061.6812497408	-202632.4474190934	0.6
119	[(25.78, -80.19), (32.8, -96.82), (37.24, -121.78), (39.02, -77.46), (34.05, -118.26)]	303214.6169153237	218744.67646893713	521959.29338426085	84469.94044638658	1.39
331	[(25.78, -80.19), (33.76, -84.39), (32.8, -96.82), (34.05, -118.26), (47.61, -122.34)]	303214.6169153237	505847.0643344171	809061.6812497408	-202632.4474190934	0.6
299	[(25.78, -80.19), (33.76, -84.39), (32.8, -96.82), (39.02, -77.46), (47.61, -122.34)]	302838.4201201434	355460.0992620229	658298.5193821662	-52621.67914187949	0.85
338	[(33.76, -84.39), (37.24, -121.78), (34.05, -118.26), (47.61, -122.34)]	302838.4201201434	492175.52205510857	795013.9421752519	-189337.10193496518	0.62
118	[(32.8, -96.82), (37.24, -121.78), (39.02, -77.46), (34.05, -118.26)]	302838.4201201434	205073.13418962856	507911.554309772	97765.28593051483	1.48
330	[(33.76, -84.39), (32.8, -96.82), (34.05, -118.26), (47.61, -122.34)]	302838.4201201434	492175.52205510857	795013.9421752519	-189337.10193496518	0.62
307	[(25.78, -80.19), (33.76, -84.39), (37.24, -121.78), (39.02, -77.46), (47.61, -122.34)]	302838.4201201434	355460.0992620229	658298.5193821662	-52621.67914187949	0.85
354	[(33.76, -84.39), (39.02, -77.46), (34.05, -118.26), (47.61, -122.34)]	302838.4201201434	492175.52205510857	795013.9421752519	-189337.10193496518	0.62
283	[(25.78, -80.19), (33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (47.61, -122.34)]	302838.4201201434	355460.0992620229	658298.5193821662	-52621.67914187949	0.85
306	[(33.76, -84.39), (37.24, -121.78), (39.02, -77.46), (47.61, -122.34)]	302462.22332496307	341788.55698271433	644250.7803076773	-39326.33365775127	0.88
298	[(33.76, -84.39), (32.8, -96.82), (39.02, -77.46), (47.61, -122.34)]	302462.22332496307	341788.55698271433	644250.7803076773	-39326.33365775127	0.88
282	[(33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (47.61, -122.34)]	302462.22332496307	341788.55698271433	644250.7803076773	-39326.33365775127	0.88
229	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (39.02, -77.46), (34.05, -118.26), (41.85, -87.62)]	296066.877806898	382803.18382064	678870.061627538	-86736.30601374205	0.77
205	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (34.05, -118.26), (41.85, -87.62)]	296066.877806898	382803.18382064	678870.061627538	-86736.30601374205	0.77
213	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (37.24, -121.78), (34.05, -118.26), (41.85, -87.62)]	296066.877806898	382803.18382064	678870.061627538	-86736.30601374205	0.77
449	[(25.78, -80.19), (40.74, -74.0), (34.05, -118.26), (41.85, -87.62), (47.61, -122.34)]	295690.68101171765	355460.0992620229	651150.7802737405	-59769.41825030523	0.83
212	[(40.74, -74.0), (33.76, -84.39), (37.24, -121.78), (34.05, -118.26), (41.85, -87.62)]	295690.68101171765	369131.6415413314	664822.3225530491	-73440.96052961377	0.8
157	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (41.85, -87.62)]	295690.68101171765	232416.2187482457	528106.8997599634	63274.46226347194	1.27
173	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (39.02, -77.46), (41.85, -87.62)]	295690.68101171765	232416.2187482457	528106.8997599634	63274.46226347194	1.27
228	[(40.74, -74.0), (33.76, -84.39), (39.02, -77.46), (34.05, -118.26), (41.85, -87.62)]	295690.68101171765	369131.6415413314	664822.3225530491	-73440.96052961377	0.8
204	[(40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (34.05, -118.26), (41.85, -87.62)]	295690.68101171765	369131.6415413314	664822.3225530491	-73440.96052961377	0.8
181	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (37.24, -121.78), (39.02, -77.46), (41.85, -87.62)]	295690.68101171765	232416.2187482457	528106.8997599634	63274.46226347194	1.27
401	[(25.78, -80.19), (40.74, -74.0), (37.24, -121.78), (41.85, -87.62), (47.61, -122.34)]	295314.4842165373	205073.13418962862	500387.618406166	90241.35002690871	1.44
172	[(40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (39.02, -77.46), (41.85, -87.62)]	295314.4842165373	218744.67646893713	514059.16068547446	76569.80774760019	1.35
156	[(40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (41.85, -87.62)]	295314.4842165373	218744.67646893713	514059.16068547446	76569.80774760019	1.35
180	[(40.74, -74.0), (33.76, -84.39), (37.24, -121.78), (39.02, -77.46), (41.85, -87.62)]	295314.4842165373	218744.67646893713	514059.16068547446	76569.80774760019	1.35
417	[(25.78, -80.19), (40.74, -74.0), (39.02, -77.46), (41.85, -87.62), (47.61, -122.34)]	295314.4842165373	205073.13418962862	500387.618406166	90241.35002690871	1.44
393	[(25.78, -80.19), (40.74, -74.0), (32.8, -96.82), (41.85, -87.62), (47.61, -122.34)]	295314.4842165373	205073.13418962862	500387.618406166	90241.35002690871	1.44
448	[(40.74, -74.0), (34.05, -118.26), (41.85, -87.62), (47.61, -122.34)]	295314.4842165373	341788.55698271433	637103.0411992517	-46474.07276617701	0.86
400	[(40.74, -74.0), (37.24, -121.78), (41.85, -87.62), (47.61, -122.34)]	294938.287421357	191401.59191032004	486339.87933167705	103536.69551103696	1.54
392	[(40.74, -74.0), (32.8, -96.82), (41.85, -87.62), (47.61, -122.34)]	294938.287421357	191401.59191032004	486339.87933167705	103536.69551103696	1.54
416	[(40.74, -74.0), (39.02, -77.46), (41.85, -87.62), (47.61, -122.34)]	294938.287421357	191401.59191032004	486339.87933167705	103536.69551103696	1.54
227	[(25.78, -80.19), (33.76, -84.39), (39.02, -77.46), (34.05, -118.26), (41.85, -87.62)]	288166.7451081116	369131.6415413314	657298.3866494431	-80964.89643321984	0.78
203	[(25.78, -80.19), (33.76, -84.39), (32.8, -96.82), (34.05, -118.26), (41.85, -87.62)]	288166.7451081116	369131.6415413314	657298.3866494431	-80964.89643321984	0.78
211	[(25.78, -80.19), (33.76, -84.39), (37.24, -121.78), (34.05, -118.26), (41.85, -87.62)]	288166.7451081116	369131.6415413314	657298.3866494431	-80964.89643321984	0.78
226	[(33.76, -84.39), (39.02, -77.46), (34.05, -118.26), (41.85, -87.62)]	287790.5483129313	355460.0992620228	643250.6475749542	-67669.5509490915	0.81
202	[(33.76, -84.39), (32.8, -96.82), (34.05, -118.26), (41.85, -87.62)]	287790.5483129313	355460.0992620228	643250.6475749542	-67669.5509490915	0.81
210	[(33.76, -84.39), (37.24, -121.78), (34.05, -118.26), (41.85, -87.62)]	287790.5483129313	355460.0992620228	643250.6475749542	-67669.5509490915	0.81
171	[(25.78, -80.19), (33.76, -84.39), (32.8, -96.82), (39.02, -77.46), (41.85, -87.62)]	287790.54831293126	218744.67646893713	506535.2247818684	69045.87184399413	1.32
155	[(25.78, -80.19), (33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (41.85, -87.62)]	287790.54831293126	218744.67646893713	506535.2247818684	69045.87184399413	1.32
447	[(25.78, -80.19), (34.05, -118.26), (41.85, -87.62), (47.61, -122.34)]	287790.54831293126	341788.55698271433	629579.1052956455	-53998.00866978307	0.84
179	[(25.78, -80.19), (33.76, -84.39), (37.24, -121.78), (39.02, -77.46), (41.85, -87.62)]	287790.54831293126	218744.67646893713	506535.2247818684	69045.87184399413	1.32
178	[(33.76, -84.39), (37.24, -121.78), (39.02, -77.46), (41.85, -87.62)]	287414.351517751	205073.13418962856	492487.4857073795	82341.21732812244	1.4
170	[(33.76, -84.39), (32.8, -96.82), (39.02, -77.46), (41.85, -87.62)]	287414.351517751	205073.13418962856	492487.4857073795	82341.21732812244	1.4
154	[(33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (41.85, -87.62)]	287414.351517751	205073.13418962856	492487.4857073795	82341.21732812244	1.4
446	[(34.05, -118.26), (41.85, -87.62), (47.61, -122.34)]	287414.351517751	328117.01470340573	615531.3662211567	-40702.66318565473	0.88
391	[(25.78, -80.19), (32.8, -96.82), (41.85, -87.62), (47.61, -122.34)]	287414.35151775094	191401.59191032004	478815.943428071	96012.7596074309	1.5
399	[(25.78, -80.19), (37.24, -121.78), (41.85, -87.62), (47.61, -122.34)]	287414.35151775094	191401.59191032004	478815.943428071	96012.7596074309	1.5
415	[(25.78, -80.19), (39.02, -77.46), (41.85, -87.62), (47.61, -122.34)]	287414.35151775094	191401.59191032004	478815.943428071	96012.7596074309	1.5
398	[(37.24, -121.78), (41.85, -87.62), (47.61, -122.34)]	287038.1547225707	177730.04963101147	464768.2043535821	109308.1050915592	1.62
414	[(39.02, -77.46), (41.85, -87.62), (47.61, -122.34)]	287038.1547225707	177730.04963101147	464768.2043535821	109308.1050915592	1.62
390	[(32.8, -96.82), (41.85, -87.62), (47.61, -122.34)]	287038.1547225707	177730.04963101147	464768.2043535821	109308.1050915592	1.62
117	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (37.24, -121.78), (39.02, -77.46), (34.05, -118.26)]	273495.07009607984	382803.18382063997	656298.2539167198	-109308.11372456013	0.71
109	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (39.02, -77.46), (34.05, -118.26)]	273495.07009607984	382803.18382063997	656298.2539167198	-109308.11372456013	0.71
93	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (34.05, -118.26)]	273495.07009607984	382803.18382063997	656298.2539167198	-109308.11372456013	0.71
116	[(40.74, -74.0), (33.76, -84.39), (37.24, -121.78), (39.02, -77.46), (34.05, -118.26)]	273118.8733008995	369131.6415413314	642250.514842231	-96012.7682404319	0.74
92	[(40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (34.05, -118.26)]	273118.8733008995	369131.6415413314	642250.514842231	-96012.7682404319	0.74
61	[(25.78, -80.19), (40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (39.02, -77.46)]	273118.8733008995	232416.2187482457	505535.09204914526	40702.65455265381	1.18
329	[(25.78, -80.19), (40.74, -74.0), (32.8, -96.82), (34.05, -118.26), (47.61, -122.34)]	273118.8733008995	355460.0992620229	628578.9725629224	-82341.22596112336	0.77
353	[(25.78, -80.19), (40.74, -74.0), (39.02, -77.46), (34.05, -118.26), (47.61, -122.34)]	273118.8733008995	355460.0992620229	628578.9725629224	-82341.22596112336	0.77
337	[(25.78, -80.19), (40.74, -74.0), (37.24, -121.78), (34.05, -118.26), (47.61, -122.34)]	273118.8733008995	355460.0992620229	628578.9725629224	-82341.22596112336	0.77
108	[(40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (39.02, -77.46), (34.05, -118.26)]	273118.8733008995	369131.6415413314	642250.514842231	-96012.7682404319	0.74
305	[(25.78, -80.19), (40.74, -74.0), (37.24, -121.78), (39.02, -77.46), (47.61, -122.34)]	272742.6765057192	205073.13418962862	477815.81069534784	67669.54231609058	1.33
297	[(25.78, -80.19), (40.74, -74.0), (32.8, -96.82), (39.02, -77.46), (47.61, -122.34)]	272742.6765057192	205073.13418962862	477815.81069534784	67669.54231609058	1.33
328	[(40.74, -74.0), (32.8, -96.82), (34.05, -118.26), (47.61, -122.34)]	272742.6765057192	341788.55698271433	614531.2334884335	-69045.88047699514	0.8
352	[(40.74, -74.0), (39.02, -77.46), (34.05, -118.26), (47.61, -122.34)]	272742.6765057192	341788.55698271433	614531.2334884335	-69045.88047699514	0.8
336	[(40.74, -74.0), (37.24, -121.78), (34.05, -118.26), (47.61, -122.34)]	272742.6765057192	341788.55698271433	614531.2334884335	-69045.88047699514	0.8
60	[(40.74, -74.0), (33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (39.02, -77.46)]	272742.6765057192	218744.67646893713	491487.3529746563	53998.00003678206	1.25
281	[(25.78, -80.19), (40.74, -74.0), (32.8, -96.82), (37.24, -121.78), (47.61, -122.34)]	272742.6765057192	205073.13418962862	477815.81069534784	67669.54231609058	1.33
304	[(40.74, -74.0), (37.24, -121.78), (39.02, -77.46), (47.61, -122.34)]	272366.4797105389	191401.59191032004	463768.0716208589	80964.88780021883	1.42
280	[(40.74, -74.0), (32.8, -96.82), (37.24, -121.78), (47.61, -122.34)]	272366.4797105389	191401.59191032004	463768.0716208589	80964.88780021883	1.42
296	[(40.74, -74.0), (32.8, -96.82), (39.02, -77.46), (47.61, -122.34)]	272366.4797105389	191401.59191032004	463768.0716208589	80964.88780021883	1.42
91	[(25.78, -80.19), (33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (34.05, -118.26)]	265594.93739729346	369131.6415413314	634726.5789386248	-103536.70414403797	0.72
107	[(25.78, -80.19), (33.76, -84.39), (32.8, -96.82), (39.02, -77.46), (34.05, -118.26)]	265594.93739729346	369131.6415413314	634726.5789386248	-103536.70414403797	0.72
115	[(25.78, -80.19), (33.76, -84.39), (37.24, -121.78), (39.02, -77.46), (34.05, -118.26)]	265594.93739729346	369131.6415413314	634726.5789386248	-103536.70414403797	0.72
114	[(33.76, -84.39), (37.24, -121.78), (39.02, -77.46), (34.05, -118.26)]	265218.7406021132	355460.0992620228	620678.839864136	-90241.35865990963	0.75
90	[(33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (34.05, -118.26)]	265218.7406021132	355460.0992620228	620678.839864136	-90241.35865990963	0.75
106	[(33.76, -84.39), (32.8, -96.82), (39.02, -77.46), (34.05, -118.26)]	265218.7406021132	355460.0992620228	620678.839864136	-90241.35865990963	0.75
59	[(25.78, -80.19), (33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (39.02, -77.46)]	265218.74060211313	218744.67646893713	483963.41707105027	46474.064133176	1.21
351	[(25.78, -80.19), (39.02, -77.46), (34.05, -118.26), (47.61, -122.34)]	265218.74060211313	341788.55698271433	607007.2975848275	-76569.8163806012	0.78
335	[(25.78, -80.19), (37.24, -121.78), (34.05, -118.26), (47.61, -122.34)]	265218.74060211313	341788.55698271433	607007.2975848275	-76569.8163806012	0.78
327	[(25.78, -80.19), (32.8, -96.82), (34.05, -118.26), (47.61, -122.34)]	265218.74060211313	341788.55698271433	607007.2975848275	-76569.8163806012	0.78
334	[(37.24, -121.78), (34.05, -118.26), (47.61, -122.34)]	264842.54380693287	328117.01470340573	592959.5585103387	-63274.47089647286	0.81
58	[(33.76, -84.39), (32.8, -96.82), (37.24, -121.78), (39.02, -77.46)]	264842.54380693287	205073.13418962856	469915.6779965614	59769.40961730431	1.29
350	[(39.02, -77.46), (34.05, -118.26), (47.61, -122.34)]	264842.54380693287	328117.01470340573	592959.5585103387	-63274.47089647286	0.81
326	[(32.8, -96.82), (34.05, -118.26), (47.61, -122.34)]	264842.54380693287	328117.01470340573	592959.5585103387	-63274.47089647286	0.81
